timestamp,fx,fy,cx,cy,pose 00,pose 01,pose 02,pose 03,pose 10,pose 11,pose 12,pose 13,pose 20,pose 21,pose 22,pose 23,pose 30,pose 31,pose 32,pose 33
8165255285216,590.0522,591.0349,371.5421,200.15549,0.9695842,-0.037301168,0.24191311,0.0,0.15247747,0.8651804,-0.47772324,0.0,-0.19147933,0.5000776,0.8445494,0.0,-1.4569744,0.39019606,0.94469714,1.0
8165255618414,590.0522,591.0349,371.5421,200.15549,0.9703329,-0.03650157,0.23901694,0.0,0.14994562,0.86633575,-0.47642896,0.0,-0.1896789,0.4981325,0.84610355,0.0,-1.4535656,0.3900144,0.9528742,1.0
8165255951613,590.0522,591.0349,371.5421,200.15549,0.97115785,-0.033384845,0.236103,0.0,0.14617749,0.86563385,-0.47886932,0.0,-0.18839213,0.49956906,0.8455438,0.0,-1.4499714,0.3890072,0.96117455,1.0
8165256284810,590.0522,591.0349,371.5421,200.15549,0.9720325,-0.029833555,0.23296048,0.0,0.14240733,0.8636311,-0.48359898,0.0,-0.18676484,0.5032474,0.8437221,0.0,-1.4465225,0.38737217,0.9693996,1.0
8165256618009,590.0522,591.0349,371.5421,200.15549,0.97278196,-0.027099505,0.23014772,0.0,0.13945436,0.8616428,-0.48798567,0.0,-0.1850816,0.50679713,0.8419663,0.0,-1.4430282,0.38528115,0.977728,1.0
8165256951207,590.0522,591.0349,371.5421,200.15549,0.97367173,-0.023344904,0.22677158,0.0,0.13508902,0.8603672,-0.49145144,0.0,-0.18363416,0.5091452,0.8408657,0.0,-1.4396884,0.38316888,0.9859202,1.0
8165257284405,590.0522,591.0349,371.5421,200.15549,0.97479206,-0.018191382,0.22238798,0.0,0.12874651,0.8598824,-0.4939956,0.0,-0.18224159,0.51017314,0.8405454,0.0,-1.4365017,0.38101697,0.99424446,1.0
8165257617603,590.0522,591.0349,371.5421,200.15549,0.9759696,-0.013391763,0.21751031,0.0,0.122340575,0.85965466,-0.49601567,0.0,-0.18034178,0.510705,0.8406323,0.0,-1.4335734,0.37909192,1.0025533,1.0
8165257950802,590.0522,591.0349,371.5421,200.15549,0.97714025,-0.00992085,0.21238147,0.0,0.11693439,0.8593419,-0.49785873,0.0,-0.17756945,0.51131094,0.84085435,0.0,-1.4308577,0.37726253,1.0109766,1.0
8165258284000,590.0522,591.0349,371.5421,200.15549,0.978298,-0.007641569,0.20707884,0.0,0.11245608,0.85894156,-0.499578,0.0,-0.17405158,0.51202184,0.8411571,0.0,-1.4283031,0.37545195,1.0194489,1.0
8165258617198,590.19745,591.18414,371.5459,200.16113,0.9794257,-0.0058243424,0.20173842,0.0,0.10823045,0.85885686,-0.500656,0.0,-0.17034885,0.5121881,0.84181386,0.0,-1.426218,0.3735799,1.0280647,1.0
8165258950396,590.6327,591.63184,371.557,200.17796,0.98045164,-0.00392361,0.19673935,0.0,0.10391396,0.8593538,-0.5007179,0.0,-0.16710445,0.51137197,0.8429593,0.0,-1.4243441,0.37181395,1.0365856,1.0
8165259283594,591.2131,592.22864,371.5718,200.20032,0.9814025,-0.0013028681,0.19197491,0.0,0.09922098,0.85951126,-0.5013988,0.0,-0.16435179,0.51112044,0.8436527,0.0,-1.4226351,0.37065125,1.0448853,1.0
8165259616793,591.6484,592.67633,371.58295,200.21716,0.98246515,0.0026031286,0.1864455,0.0,0.0935002,0.8582324,-0.5046779,0.0,-0.16132769,0.51325977,0.8429374,0.0,-1.4213758,0.36977655,1.0527074,1.0
8165259949991,591.2131,592.22864,371.5718,200.20032,0.9835718,0.0050373673,0.18046637,0.0,0.0891522,0.8556763,-0.5097802,0.0,-0.15698907,0.5174927,0.8411665,0.0,-1.4204845,0.36864406,1.0605867,1.0
8165260283189,590.6327,591.63184,371.557,200.17796,0.98442084,0.0044658035,0.17579064,0.0,0.08799033,0.85301906,-0.51441336,0.0,-0.15225029,0.5218658,0.8393341,0.0,-1.4197656,0.36747617,1.0685571,1.0
8165260616388,590.19745,591.18414,371.5459,200.16113,0.9853084,0.003552109,0.17076579,0.0,0.08652371,0.8516331,-0.516953,0.0,-0.1472665,0.5241319,0.8388109,0.0,-1.4193152,0.36657542,1.0764556,1.0
8165260949585,590.0522,591.0349,371.5421,200.15549,0.98616767,0.0024695545,0.16575386,0.0,0.08482955,0.8515387,-0.5173889,0.0,-0.14242396,0.5242916,0.83954763,0.0,-1.4189005,0.3659097,1.0841582,1.0
8165261282784,590.0522,591.0349,371.5421,200.15549,0.9868793,0.0005917996,0.16148205,0.0,0.084090844,0.85182756,-0.5170342,0.0,-0.13786143,0.5238277,0.8405977,0.0,-1.4190006,0.36546668,1.0913137,1.0
8165261615983,590.0522,591.0349,371.5421,200.15549,0.98741204,-0.0024129003,0.15817389,0.0,0.08473018,0.8524328,-0.51593167,0.0,-0.13358825,0.5228374,0.8419029,0.0,-1.4189029,0.36502427,1.0985957,1.0
8165261949180,590.0522,591.0349,371.5421,200.15549,0.98779577,-0.006421894,0.15564857,0.0,0.08656736,0.85330755,-0.51417744,0.0,-0.12951443,0.52137446,0.8434457,0.0,-1.4186778,0.36471507,1.1056778,1.0
8165262282379,590.0522,591.0349,371.5421,200.15549,0.9879941,-0.01109162,0.15411186,0.0,0.08945683,0.8543112,-0.5120116,0.0,-0.1259822,0.5196495,0.8450429,0.0,-1.418081,0.36383918,1.1117241,1.0
8165262615577,590.0522,591.0349,371.5421,200.15549,0.98796237,-0.015999123,0.15388642,0.0,0.093226776,0.8553526,-0.5095943,0.0,-0.12347582,0.5178051,0.84654397,0.0,-1.4182847,0.3640422,1.1178296,1.0
8165262948775,590.0522,591.0349,371.5421,200.15549,0.98778856,-0.020041436,0.15452689,0.0,0.09667009,0.8565994,-0.5068511,0.0,-0.1222114,0.51559854,0.84807265,0.0,-1.418472,0.36442098,1.1236993,1.0
8165263281973,590.0522,591.0349,371.5421,200.15549,0.98757374,-0.022636771,0.15553813,0.0,0.098979086,0.8582836,-0.5035453,0.0,-0.12209904,0.51268196,0.8498554,0.0,-1.4187068,0.3650189,1.1293205,1.0
8165263615171,590.0522,591.0349,371.5421,200.15549,0.98734605,-0.024575323,0.15668191,0.0,0.10044865,0.861414,-0.49787572,0.0,-0.12273392,0.50731325,0.85297984,0.0,-1.4191791,0.36629915,1.1342882,1.0
8165263948370,590.0522,591.0349,371.5421,200.15549,0.9870939,-0.026613161,0.15792216,0.0,0.10127815,0.86760515,-0.48683342,0.0,-0.12405732,0.49654382,0.8591017,0.0,-1.419261,0.36833623,1.1393328,1.0
8165264281568,590.0522,591.0349,371.5421,200.15549,0.9867926,-0.02906996,0.15936609,0.0,0.10167253,0.87701696,-0.46958053,0.0,-0.1261158,0.47958136,0.8683884,0.0,-1.4193867,0.37172326,1.1437342,1.0
8165264614766,590.0522,591.0349,371.5421,200.15549,0.9863962,-0.032099843,0.16123138,0.0,0.1020467,0.88848275,-0.4474228,0.0,-0.12888858,0.45778883,0.8796707,0.0,-1.4193234,0.3759975,1.1477444,1.0
8165264947965,590.0522,591.0349,371.5421,200.15549,0.9858135,-0.035568908,0.16404063,0.0,0.102941304,0.9000391,-0.42347974,0.0,-0.13258013,0.43435812,0.89093053,0.0,-1.4190314,0.38050833,1.1515737,1.0
8165265281163,590.0522,591.0349,371.5421,200.15549,0.9850884,-0.038767263,0.1676327,0.0,0.103712894,0.9111794,-0.39874536,0.0,-0.13728449,0.41018486,0.90161216,0.0,-1.4185538,0.3850426,1.155099,1.0
8165265614361,590.0522,591.0349,371.5421,200.15549,0.98431265,-0.04197377,0.17137542,0.0,0.104365006,0.92166203,-0.37369707,0.0,-0.14226422,0.38572,0.91158277,0.0,-1.4177977,0.389634,1.1581502,1.0
8165265947559,590.0522,591.0349,371.5421,200.15549,0.9836214,-0.04499428,0.17454638,0.0,0.10475697,0.9307168,-0.3504203,0.0,-0.1466859,0.36296558,0.9201855,0.0,-1.4171718,0.39386666,1.1608303,1.0
8165266280757,590.0522,591.0349,371.5421,200.15549,0.9831315,-0.047246546,0.17670082,0.0,0.104082346,0.9389103,-0.32804957,0.0,-0.1504063,0.3409071,0.92798865,0.0,-1.4166028,0.39777923,1.1632042,1.0
8165266613955,590.0522,591.0349,371.5421,200.15549,0.98286223,-0.04897973,0.17772324,0.0,0.10270059,0.9460777,-0.30723113,0.0,-0.15309125,0.32021812,0.93489337,0.0,-1.4160862,0.401385,1.1652386,1.0
8165266947154,590.0522,591.0349,371.5421,200.15549,0.98265135,-0.050605327,0.17843309,0.0,0.10148275,0.9519695,-0.28889084,0.0,-0.15524286,0.30198658,0.9405879,0.0,-1.4156342,0.4043855,1.1669621,1.0
8165267280352,590.0522,591.0349,371.5421,200.15549,0.9825284,-0.05140519,0.17888156,0.0,0.09960759,0.95711184,-0.2720629,0.0,-0.15722355,0.2851273,0.94550806,0.0,-1.4152446,0.40700743,1.1683791,1.0
8165267613550,590.0522,591.0349,371.5421,200.15549,0.98231757,-0.0523545,0.17976072,0.0,0.098443344,0.96110874,-0.25803486,0.0,-0.15925992,0.2711681,0.9492663,0.0,-1.4146138,0.40910724,1.1693814,1.0
8165267946748,590.0522,591.0349,371.5421,200.15549,0.98196286,-0.053435534,0.1813732,0.0,0.09806922,0.9640609,-0.24692413,0.0,-0.16165987,0.26025745,0.9519112,0.0,-1.4140426,0.41062796,1.1700958,1.0
8165268279946,590.0522,591.0349,371.5421,200.15549,0.9817697,-0.05329372,0.18245703,0.0,0.09669736,0.9664338,-0.238028,0.0,-0.16364679,0.25133175,0.9539678,0.0,-1.4135005,0.41191274,1.17047,1.0
8165268613145,590.0522,591.0349,371.5421,200.15549,0.98165727,-0.052571476,0.18327162,0.0,0.09501912,0.9682547,-0.2312079,0.0,-0.16529813,0.24438119,0.9554879,0.0,-1.4132776,0.41287816,1.1706901,1.0
8165268946343,590.0522,591.0349,371.5421,200.15549,0.98157513,-0.051534906,0.18400368,0.0,0.09335942,0.96953046,-0.22648914,0.0,-0.16672459,0.2394945,0.9564769,0.0,-1.412872,0.4136486,1.170584,1.0
8165269279541,590.0522,591.0349,371.5421,200.15549,0.9813826,-0.05056101,0.18529376,0.0,0.09229852,0.97018355,-0.22411503,0.0,-0.16843694,0.23704463,0.9567865,0.0,-1.4127375,0.4139192,1.1703448,1.0
8165269612740,590.0522,591.0349,371.5421,200.15549,0.9810854,-0.04996878,0.18702133,0.0,0.0920198,0.97036093,-0.22345981,0.0,-0.17031151,0.23644282,0.95660406,0.0,-1.4123564,0.41391566,1.1697344,1.0
8165269945938,590.0522,591.0349,371.5421,200.15549,0.9806195,-0.05009149,0.1894226,0.0,0.092796676,0.97020096,-0.22383542,0.0,-0.17256653,0.23707458,0.9560437,0.0,-1.4118733,0.41368073,1.1686531,1.0
8165270279136,590.0522,591.0349,371.5421,200.15549,0.98009795,-0.05001183,0.19212961,0.0,0.0935809,0.96987635,-0.22491553,0.0,-0.17509437,0.23841818,0.95525026,0.0,-1.4115791,0.41324985,1.1674371,1.0
8165270612334,590.0522,591.0349,371.5421,200.15549,0.97953373,-0.049427375,0.195135,0.0,0.09397267,0.96955526,-0.22613445,0.0,-0.17801788,0.23984282,0.9543525,0.0,-1.411752,0.41253754,1.1661973,1.0
8165270945532,590.0522,591.0349,371.5421,200.15549,0.97904265,-0.048187807,0.19788599,0.0,0.09363688,0.9693324,-0.2272242,0.0,-0.18086877,0.24099095,0.953527,0.0,-1.4117434,0.411896,1.1645167,1.0
8165271278731,590.0522,591.0349,371.5421,200.15549,0.9785412,-0.04704246,0.20062329,0.0,0.09345254,0.96902764,-0.2285956,0.0,-0.18365675,0.24243832,0.95262647,0.0,-1.4121317,0.41126996,1.1627326,1.0
8165271611929,590.0522,591.0349,371.5421,200.15549,0.97798985,-0.04642722,0.2034381,0.0,0.093949124,0.96850073,-0.23061775,0.0,-0.18632388,0.24465382,0.9515417,0.0,-1.4125972,0.41077265,1.1605304,1.0
8165271945128,590.0522,591.0349,371.5421,200.15549,0.9773694,-0.04606898,0.20647721,0.0,0.09488306,0.96779066,-0.23320019,0.0,-0.18908441,0.24751325,0.9502568,0.0,-1.4130003,0.41041517,1.1579987,1.0
8165272278325,590.0522,591.0349,371.5421,200.15549,0.9766369,-0.045985088,0.20993051,0.0,0.09624408,0.9669955,-0.235926,0.0,-0.19215357,0.25061786,0.9488262,0.0,-1.4136009,0.41013092,1.155252,1.0
8165272611523,590.0522,591.0349,371.5421,200.15549,0.97565854,-0.046548977,0.21431287,0.0,0.09854692,0.96605647,-0.23880574,0.0,-0.19592312,0.25411195,0.94712454,0.0,-1.4141978,0.4098804,1.1521735,1.0
8165272944722,590.0522,591.0349,371.5421,200.15549,0.9742705,-0.04770805,0.22028953,0.0,0.10194068,0.9649401,-0.2418738,0.0,-0.2010276,0.2581061,0.94497275,0.0,-1.4148945,0.40955502,1.148915,1.0
8165273277920,590.0522,591.0349,371.5421,200.15549,0.97237283,-0.049310356,0.22818089,0.0,0.10641676,0.9636042,-0.24524848,0.0,-0.2077837,0.26275438,0.9422262,0.0,-1.4155061,0.4090417,1.1452626,1.0
8165273611118,590.0522,591.0349,371.5421,200.15549,0.9699129,-0.05157377,0.23793952,0.0,0.11209937,0.96215093,-0.24840237,0.0,-0.21612337,0.2676008,0.9389805,0.0,-1.4161477,0.40833566,1.141471,1.0
8165273944316,590.0522,591.0349,371.5421,200.15549,0.96674234,-0.055074796,0.24976392,0.0,0.119450726,0.9607208,-0.25050187,0.0,-0.22615793,0.2720042,0.93534493,0.0,-1.4170754,0.4075658,1.1373599,1.0
8165274277515,590.0522,591.0349,371.5421,200.15549,0.9629198,-0.058944568,0.2632813,0.0,0.12754096,0.95937306,-0.2516765,0.0,-0.23775092,0.27592254,0.93131346,0.0,-1.4181724,0.4066342,1.1328807,1.0
8165274610713,590.0522,591.0349,371.5421,200.15549,0.9585762,-0.062164202,0.2779792,0.0,0.13535039,0.9580906,-0.25248113,0.0,-0.250635,0.2796463,0.92681384,0.0,-1.4195522,0.4057052,1.1280406,1.0
8165274943911,590.0522,591.0349,371.5421,200.15549,0.9537308,-0.064682454,0.29363152,0.0,0.14299685,0.95664996,-0.25372553,0.0,-0.26449198,0.28397334,0.92163277,0.0,-1.4216056,0.40467918,1.1228517,1.0
8165275277109,590.0522,591.0349,371.5421,200.15549,0.94836015,-0.06652388,0.31014955,0.0,0.15062526,0.954939,-0.2557494,0.0,-0.27916142,0.28925797,0.91564333,0.0,-1.4241359,0.40357774,1.1173128,1.0
8165275610307,590.0522,591.0349,371.5421,200.15549,0.9423828,-0.06737085,0.32769054,0.0,0.15794323,0.95307606,-0.25827172,0.0,-0.2949148,0.29514644,0.90880007,0.0,-1.4272807,0.4024505,1.111601,1.0
8165275943506,590.0522,591.0349,371.5421,200.15549,0.9355894,-0.06765017,0.34655583,0.0,0.16521925,0.9512771,-0.26034218,0.0,-0.31205943,0.3008303,0.901179,0.0,-1.4307123,0.40130094,1.1055307,1.0
8165276276704,590.0522,591.0349,371.5421,200.15549,0.9273122,-0.06904809,0.36787236,0.0,0.1739277,0.9497745,-0.26015818,0.0,-0.33143336,0.30523002,0.8927431,0.0,-1.4344095,0.40022594,1.0990391,1.0
8165276609903,590.0522,591.0349,371.5421,200.15549,0.916922,-0.072393864,0.39245158,0.0,0.1849452,0.94851494,-0.2571359,0.0,-0.35363182,0.30835477,0.8831001,0.0,-1.4384029,0.39935923,1.0921168,1.0
8165276943101,590.0522,591.0349,371.5421,200.15549,0.90413207,-0.07698248,0.42026728,0.0,0.1977236,0.947359,-0.2518345,0.0,-0.37875783,0.3107875,0.87175554,0.0,-1.4427456,0.3987265,1.0847058,1.0
8165277276298,590.0522,591.0349,371.5421,200.15549,0.8897307,-0.08061223,0.4493171,0.0,0.20962463,0.94651985,-0.24527897,0.0,-0.40551588,0.31241927,0.8590432,0.0,-1.447698,0.39817822,1.0767685,1.0
8165277609497,590.0522,591.0349,371.5421,200.15549,0.87422645,-0.08335787,0.47831392,0.0,0.22074401,0.9456862,-0.23864962,0.0,-0.43244225,0.31421784,0.8451419,0.0,-1.4532993,0.39754203,1.0683752,1.0
8165277942695,590.0522,591.0349,371.5421,200.15549,0.8571681,-0.08833772,0.50740916,0.0,0.23430213,0.94421947,-0.23142259,0.0,-0.45866293,0.31725413,0.83004993,0.0,-1.4594412,0.39743668,1.0596209,1.0
8165278275893,590.0522,591.0349,371.5421,200.15549,0.8375083,-0.09560916,0.53799945,0.0,0.2506044,0.94213134,-0.22268897,0.0,-0.4855755,0.32132804,0.8130002,0.0,-1.4660466,0.3980542,1.0505574,1.0
8165278609091,590.0522,591.0349,371.5421,200.15549,0.81847966,-0.10039906,0.56569904,0.0,0.26381406,0.94035375,-0.21480612,0.0,-0.51039124,0.32505292,0.7961446,0.0,-1.473552,0.39920837,1.0412688,1.0
8165278942290,590.0522,591.0349,371.5421,200.15549,0.8001307,-0.104681596,0.59062344,0.0,0.27532366,0.9388967,-0.20657739,0.0,-0.5329102,0.32790062,0.7800596,0.0,-1.4819127,0.40067762,1.0318351,1.0
8165279275488,590.0522,591.0349,371.5421,200.15549,0.78194356,-0.10880308,0.61378366,0.0,0.2865587,0.93718344,-0.19893652,0.0,-0.55358326,0.3314413,0.7640004,0.0,-1.491119,0.4021883,1.0222996,1.0
8165279608686,590.0522,591.0349,371.5421,200.15549,0.7647176,-0.1112563,0.63469124,0.0,0.2969592,0.9349988,-0.19389793,0.0,-0.5718637,0.3367538,0.74804646,0.0,-1.5010407,0.40351605,1.0126493,1.0
8165279941884,590.0522,591.0349,371.5421,200.15549,0.7488873,-0.11274496,0.65304,0.0,0.30590144,0.9329699,-0.18972427,0.0,-0.58787686,0.34184706,0.7331759,0.0,-1.5112648,0.40455168,1.0029812,1.0
8165280275082,590.0522,591.0349,371.5421,200.15549,0.7337112,-0.11490747,0.6696777,0.0,0.31381854,0.9314872,-0.18399483,0.0,-0.6026542,0.34515533,0.7195003,0.0,-1.5218263,0.40536878,0.9935299,1.0
8165280608281,590.0522,591.0349,371.5421,200.15549,0.7189647,-0.11714041,0.68510723,0.0,0.3206697,0.9304268,-0.17743134,0.0,-0.61665803,0.34725907,0.706505,0.0,-1.5322177,0.40587592,0.9840526,1.0
8165280941479,590.0522,591.0349,371.5421,200.15549,0.7054949,-0.11799291,0.698826,0.0,0.3260863,0.9295163,-0.17225447,0.0,-0.6292459,0.34940124,0.694243,0.0,-1.5424483,0.40592963,0.97469383,1.0
8165281274677,590.0522,591.0349,371.5421,200.15549,0.69348115,-0.1180532,0.7107404,0.0,0.33087707,0.9284889,-0.16862074,0.0,-0.6400085,0.35210192,0.6829487,0.0,-1.5522405,0.40553254,0.9652877,1.0
8165281607875,590.0522,591.0349,371.5421,200.15549,0.6822288,-0.11884743,0.72141767,0.0,0.33571893,0.9274559,-0.16469112,0.0,-0.6495101,0.3545494,0.67263436,0.0,-1.561778,0.40493497,0.9559024,1.0
8165281941073,590.0522,591.0349,371.5421,200.15549,0.6711061,-0.1203869,0.73152447,0.0,0.34058046,0.9265081,-0.15997553,0.0,-0.65850455,0.3565024,0.6627844,0.0,-1.5706549,0.40451455,0.94655275,1.0
8165282274272,590.0522,591.0349,371.5421,200.15549,0.6597959,-0.12145844,0.7415667,0.0,0.34561342,0.9253304,-0.15594667,0.0,-0.6672534,0.35918748,0.6525048,0.0,-1.5787333,0.40437832,0.93755823,1.0
8165282607470,590.0522,591.0349,371.5421,200.15549,0.6487222,-0.12103084,0.751342,0.0,0.3502304,0.92399365,-0.15355244,0.0,-0.67565084,0.36275476,0.6418023,0.0,-1.5862645,0.40412325,0.9284698,1.0
8165282940668,590.0522,591.0349,371.5421,200.15549,0.6373187,-0.12148288,0.7609669,0.0,0.35559455,0.92243725,-0.1505539,0.0,-0.68365496,0.36654556,0.6310832,0.0,-1.5935054,0.40357187,0.9194726,1.0
8165283273866,590.0522,591.0349,371.5421,200.15549,0.6257705,-0.123539984,0.77016443,0.0,0.36113012,0.9210685,-0.14567715,0.0,-0.69137776,0.36928898,0.6209898,0.0,-1.6001794,0.4028897,0.91026926,1.0
8165283607065,590.0522,591.0349,371.5421,200.15549,0.6149522,-0.12575552,0.77847534,0.0,0.36520904,0.9203685,-0.13981766,0.0,-0.69890124,0.37028646,0.6119075,0.0,-1.6064277,0.4020195,0.90091455,1.0
8165283940263,590.0522,591.0349,371.5421,200.15549,0.60559475,-0.12621772,0.7857022,0.0,0.36718714,0.9202745,-0.13518035,0.0,-0.7059995,0.37036306,0.60365665,0.0,-1.6121604,0.40090036,0.89135313,1.0
8165284273461,590.0522,591.0349,371.5421,200.15549,0.597847,-0.124057055,0.79195493,0.0,0.36724383,0.9205635,-0.13302886,0.0,-0.71254045,0.37037063,0.5959141,0.0,-1.6157084,0.39902523,0.88158846,1.0
8165284606659,590.0522,591.0349,371.5421,200.15549,0.59030473,-0.11972168,0.7982559,0.0,0.36604434,0.92111164,-0.13253862,0.0,-0.71941376,0.37043402,0.5875588,0.0,-1.6201165,0.39755636,0.8720472,1.0
8165284939858,590.0522,591.0349,371.5421,200.15549,0.5829998,-0.11529216,0.8042532,0.0,0.3632425,0.92242885,-0.13107911,0.0,-0.7267525,0.36855718,0.57965386,0.0,-1.62419,0.396227,0.8626312,1.0
8165285273055,590.0522,591.0349,371.5421,200.15549,0.57602155,-0.11298779,0.8095915,0.0,0.35985607,0.9243198,-0.1270358,0.0,-0.7339661,0.36451077,0.573086,0.0,-1.627403,0.39519757,0.85315263,1.0
8165285606254,590.0522,591.0349,371.5421,200.15549,0.56988823,-0.114412755,0.8137215,0.0,0.3581173,0.9258524,-0.12062654,0.0,-0.73958313,0.36015034,0.5686044,0.0,-1.6298739,0.3942978,0.84337884,1.0
8165285939452,590.0522,591.0349,371.5421,200.15549,0.56528807,-0.118955076,0.816274,0.0,0.358878,0.9264566,-0.11351806,0.0,-0.7427374,0.35711235,0.56640434,0.0,-1.6316843,0.39342123,0.8330556,1.0
8165286272650,590.0522,591.0349,371.5421,200.15549,0.56175613,-0.12643626,0.81758714,0.0,0.36272055,0.92584544,-0.106042385,0.0,-0.74355054,0.35612485,0.5659595,0.0,-1.6329733,0.3924226,0.8220742,1.0
8165286605848,590.0522,591.0349,371.5421,200.15549,0.5591187,-0.13574973,0.8179016,0.0,0.36907583,0.9241226,-0.09892136,0.0,-0.74241126,0.35717505,0.566794,0.0,-1.6338216,0.3914284,0.8103373,1.0
8165286939046,590.0522,591.0349,371.5421,200.15549,0.55780184,-0.14514744,0.8171873,0.0,0.3762148,0.9218498,-0.093061835,0.0,-0.7398149,0.3593466,0.56881386,0.0,-1.6346138,0.39031345,0.7979168,1.0
8165287272245,590.0522,591.0349,371.5421,200.15549,0.55689764,-0.15542448,0.8159121,0.0,0.38384846,0.91930324,-0.08687481,0.0,-0.7365671,0.36156565,0.5716151,0.0,-1.6352539,0.38939464,0.784935,1.0
8165287605443,590.0522,591.0349,371.5421,200.15549,0.5560647,-0.1658133,0.81443435,0.0,0.39106137,0.9168547,-0.08033654,0.0,-0.7333958,0.3631645,0.5746715,0.0,-1.635832,0.3888891,0.7714789,1.0
8165287938641,590.0522,591.0349,371.5421,200.15549,0.55454254,-0.17792508,0.81291443,0.0,0.39999735,0.9136153,-0.072898835,0.0,-0.7297194,0.36558777,0.57780623,0.0,-1.6363366,0.3892528,0.75772464,1.0
8165288271839,590.0522,591.0349,371.5421,200.15549,0.5519184,-0.19046378,0.8118582,0.0,0.41037083,0.9095594,-0.065594405,0.0,-0.7259391,0.3693643,0.58016145,0.0,-1.6367005,0.3908724,0.7438005,1.0
8165288605038,590.0522,591.0349,371.5421,200.15549,0.5496328,-0.20025009,0.8110539,0.0,0.41844636,0.90627253,-0.0598118,0.0,-0.72305775,0.37225568,0.5819091,0.0,-1.6372234,0.39321133,0.7301305,1.0
8165288938235,590.0522,591.0349,371.5421,200.15549,0.54561555,-0.20774156,0.81188214,0.0,0.42319143,0.9044939,-0.052961588,0.0,-0.7233388,0.37247676,0.5814181,0.0,-1.638026,0.39559954,0.7170986,1.0
8165289271434,590.0522,591.0349,371.5421,200.15549,0.54179037,-0.21156025,0.8134559,0.0,0.42264974,0.905123,-0.046099216,0.0,-0.7265235,0.36878163,0.5798004,0.0,-1.6391422,0.39760777,0.704685,1.0
8165289604632,590.0522,591.0349,371.5421,200.15549,0.5375761,-0.21361402,0.8157121,0.0,0.4185688,0.9073831,-0.038227856,0.0,-0.7319961,0.36198068,0.57719713,0.0,-1.6403748,0.39914936,0.6928474,1.0
8165289937830,590.0522,591.0349,371.5421,200.15549,0.53079283,-0.21620965,0.8194614,0.0,0.41427052,0.90971607,-0.028314173,0.0,-0.73935467,0.35450613,0.57243836,0.0,-1.6417105,0.40013725,0.6818219,1.0
8165290271028,590.0522,591.0349,371.5421,200.15549,0.5212346,-0.21653745,0.82548857,0.0,0.409501,0.9121084,-0.019310534,0.0,-0.7487525,0.34810233,0.5640924,0.0,-1.6429825,0.4010145,0.67131436,1.0
8165290604227,590.0522,591.0349,371.5421,200.15549,0.5104866,-0.21069756,0.83367515,0.0,0.40284026,0.9151437,-0.015385032,0.0,-0.7596898,0.3436903,0.5520442,0.0,-1.644099,0.4021531,0.6612005,1.0
8165290937424,590.0522,591.0349,371.5421,200.15549,0.4969749,-0.20100033,0.8441682,0.0,0.3966271,0.91786087,-0.014953643,0.0,-0.7718219,0.34225017,0.53587407,0.0,-1.6451997,0.40348932,0.65186816,1.0
8165291270623,590.0522,591.0349,371.5421,200.15549,0.48223233,-0.18899482,0.8554164,0.0,0.39016843,0.92059773,-0.016557872,0.0,-0.7843636,0.34173983,0.5176798,0.0,-1.6465377,0.40502495,0.6432877,1.0
8165291603821,590.0522,591.0349,371.5421,200.15549,0.46894944,-0.17805848,0.8650928,0.0,0.3812531,0.92432773,-0.016419202,0.0,-0.79670465,0.33751792,0.5013466,0.0,-1.6480763,0.4070882,0.6352344,1.0
8165291937019,590.0522,591.0349,371.5421,200.15549,0.45657384,-0.170138,0.87326896,0.0,0.3699892,0.92895526,-0.012455225,0.0,-0.80910724,0.3287854,0.48708376,0.0,-1.6499379,0.40950504,0.6272593,1.0
8165292270218,590.0522,591.0349,371.5421,200.15549,0.4463262,-0.161491,0.8801808,0.0,0.356965,0.9340707,-0.009633154,0.0,-0.82059383,0.31849203,0.47454524,0.0,-1.6520326,0.41202173,0.61920196,1.0
8165292603416,590.0522,591.0349,371.5421,200.15549,0.4415537,-0.14998773,0.8846122,0.0,0.34408483,0.9388573,-0.0125647485,0.0,-0.82863855,0.3099284,0.46616256,0.0,-1.6544906,0.41420275,0.61068726,1.0
8165292936614,590.0522,591.0349,371.5421,200.15549,0.43982702,-0.13798264,0.88742214,0.0,0.33376193,0.94247115,-0.01887843,0.0,-0.8337633,0.3044899,0.46057576,0.0,-1.6574254,0.4159367,0.6019985,1.0
8165293269812,590.0522,591.0349,371.5421,200.15549,0.4381007,-0.1254949,0.8901257,0.0,0.32513353,0.94529223,-0.02675122,0.0,-0.8380704,0.30112806,0.45493403,0.0,-1.6604185,0.41744998,0.59307027,1.0
8165293603011,590.0522,591.0349,371.5421,200.15549,0.43438518,-0.113761425,0.89351726,0.0,0.31797123,0.94749504,-0.03394872,0.0,-0.8427396,0.29885834,0.44774908,0.0,-1.6633017,0.41880435,0.5847086,1.0
8165293936208,590.0522,591.0349,371.5421,200.15549,0.42788938,-0.10471088,0.8977479,0.0,0.31238785,0.94918936,-0.038181156,0.0,-0.84813386,0.29678142,0.43885705,0.0,-1.6660173,0.4199471,0.5767431,1.0
8165294269407,590.0522,591.0349,371.5421,200.15549,0.4191596,-0.097724915,0.90264016,0.0,0.30767745,0.9506539,-0.03995374,0.0,-0.854193,0.29446775,0.42854214,0.0,-1.6684895,0.42104122,0.5691899,1.0
