timestamp,pose 00,pose 01,pose 02,pose 03,pose 10,pose 11,pose 12,pose 13,pose 20,pose 21,pose 22,pose 23,pose 30,pose 31,pose 32,pose 33
8165192995702,0.21059686,-0.97710717,-0.030172527,0.0,0.21741351,0.016722977,0.97593623,0.0,-0.95308983,-0.212089,0.21595818,0.0,0.009775102,0.43388796,0.584325,1.0
8165194995740,0.004279375,-0.9999692,0.0066122115,0.0,0.16798598,0.007237017,0.9857631,0.0,-0.98578036,-0.0031078756,0.16801149,0.0,-0.06198466,0.46394795,0.5962449,1.0
8165196995780,-0.08002007,-0.99678564,0.0039488375,0.0,0.104507655,-0.004450083,0.99451435,0.0,-0.99129987,0.079993516,0.10452759,0.0,-0.13022089,0.47142005,0.6053717,1.0
8165198995817,-0.08631611,-0.99625164,-0.005687386,0.0,-0.0028412342,-0.0054626465,0.9999811,0.0,-0.99626386,0.08633059,-0.0023591518,0.0,-0.20211685,0.47008878,0.60917175,1.0
8165200995854,-0.08074045,-0.9967264,-0.004164964,0.0,-0.09312126,0.0033829212,0.995649,0.0,-0.9923756,0.08077702,-0.09308958,0.0,-0.27115297,0.46342283,0.6233057,1.0
8165202995892,-0.05668938,-0.99838936,0.0021509528,0.0,-0.15184769,0.010751486,0.98834527,0.0,-0.9867767,0.05570221,-0.1522125,0.0,-0.3407563,0.47254586,0.65366656,1.0
8165204995931,-0.04467261,-0.9987525,0.022316337,0.0,-0.1932882,0.030557513,0.98066616,0.0,-0.9801246,0.03949535,-0.19441223,0.0,-0.40362477,0.47626793,0.67941785,1.0
8165206995969,-0.026681066,-0.99906373,0.03404966,0.0,-0.22624102,0.03921318,0.9732815,0.0,-0.97370565,0.018265009,-0.22707534,0.0,-0.46334457,0.47009417,0.69439614,1.0
8165208996006,0.009063363,-0.9990027,0.043724895,0.0,-0.25180316,0.040037274,0.9669501,0.0,-0.96773624,-0.01977402,-0.25118923,0.0,-0.53086925,0.46566463,0.6950208,1.0
8165210996043,0.03382659,-0.9981517,0.05048904,0.0,-0.23899776,0.040973306,0.97015536,0.0,-0.97043085,-0.044883966,-0.23717022,0.0,-0.60325766,0.4537884,0.68291116,1.0
8165212996082,0.10736132,-0.99219227,0.06346589,0.0,-0.17788553,0.04363489,0.98308325,0.0,-0.978177,-0.11683476,-0.17181194,0.0,-0.6777743,0.44134438,0.6568979,1.0
8165214996120,0.16565806,-0.9844496,0.05844924,0.0,-0.17537782,0.028915346,0.98407656,0.0,-0.9704639,-0.173271,-0.16786063,0.0,-0.7476927,0.44076282,0.6248498,1.0
8165216996157,0.1703096,-0.98365855,0.058401763,0.0,-0.1902344,0.0253312,0.98141205,0.0,-0.96685356,-0.17825404,-0.18281162,0.0,-0.8040441,0.43610525,0.59488446,1.0
8165218996197,0.18591803,-0.9810019,0.055405438,0.0,-0.18484455,0.020461619,0.9825548,0.0,-0.9650218,-0.19291613,-0.17752874,0.0,-0.8463115,0.43441704,0.57890487,1.0
8165220996236,0.28580898,-0.9546218,0.08372831,0.0,-0.19864237,0.026456714,0.9797149,0.0,-0.93747234,-0.29664326,-0.18206668,0.0,-0.8885579,0.42048174,0.5745834,1.0
8165222996277,0.39315522,-0.9118646,0.11803448,0.0,-0.21827847,0.03214109,0.9753573,0.0,-0.8931874,-0.40923122,-0.18640399,0.0,-0.9320343,0.40148833,0.5871123,1.0
8165224996317,0.42447037,-0.8891033,0.1712305,0.0,-0.2961503,0.042381406,0.9542003,0.0,-0.8556399,-0.45573956,-0.24531841,0.0,-0.9849473,0.39576757,0.61147404,1.0
8165226996357,0.30318022,-0.9265413,0.2227171,0.0,-0.5004573,0.044078946,0.86463845,0.0,-0.8109403,-0.3736017,-0.4503305,0.0,-1.0396886,0.41565585,0.6299228,1.0
8165228996398,0.15102547,-0.9674797,0.20291436,0.0,-0.6419916,0.06009549,0.76435286,0.0,-0.75169015,-0.24570602,-0.6120379,0.0,-1.0861709,0.44135553,0.6657479,1.0
8165230996438,0.06831801,-0.98771685,0.14052835,0.0,-0.7149567,0.049770594,0.6973951,0.0,-0.69582295,-0.14811638,-0.7027745,0.0,-1.1281201,0.44935232,0.7054934,1.0
8165232996478,0.030602694,-0.9910943,0.12959757,0.0,-0.745061,0.06381202,0.66393685,0.0,-0.66629386,-0.116876364,-0.73647285,0.0,-1.1661249,0.45356688,0.7300154,1.0
8165234996518,0.020455718,-0.99217933,0.12313342,0.0,-0.75251764,0.06580758,0.65527606,0.0,-0.65825444,-0.10606426,-0.74528635,0.0,-1.2154436,0.4478897,0.73590815,1.0
8165236996559,0.041071773,-0.984221,0.17211032,0.0,-0.74931026,0.08360666,0.6569201,0.0,-0.6609441,-0.1559448,-0.7340529,0.0,-1.2719189,0.43559217,0.7213511,1.0
8165238996603,0.07690865,-0.96197903,0.26207128,0.0,-0.7649597,0.11165202,0.63432676,0.0,-0.63946986,-0.24925917,-0.72728825,0.0,-1.3355957,0.4333555,0.7037174,1.0
8165240996643,0.079410136,-0.93027246,0.35817194,0.0,-0.8478619,0.12592691,0.5150463,0.0,-0.52423686,-0.34458017,-0.7787427,0.0,-1.3887172,0.4152668,0.68173516,1.0
8165242996683,0.003242612,-0.8937441,0.44856542,0.0,-0.96078193,0.12159777,0.24922287,0.0,-0.27728605,-0.4317817,-0.8582989,0.0,-1.4075285,0.40294072,0.66752833,1.0
8165244996725,-0.08629072,-0.8759107,0.47469375,0.0,-0.9950128,0.099698365,0.0030889064,0.0,-0.05003175,-0.47205985,-0.8801453,0.0,-1.4202849,0.39939672,0.6875622,1.0
8165246996765,-0.17358482,-0.87378347,0.45428067,0.0,-0.9783772,0.10033214,-0.18086334,0.0,0.112456396,-0.47585297,-0.8723061,0.0,-1.4475924,0.4013581,0.73857045,1.0
8165248996805,-0.20250726,-0.872274,0.4451171,0.0,-0.95520824,0.07578224,-0.28606737,0.0,0.2157971,-0.48311013,-0.8485497,0.0,-1.4887648,0.40338525,0.796219,1.0
8165250996843,-0.18547368,-0.8662159,0.46397167,0.0,-0.95323414,0.043940663,-0.2990218,0.0,0.23863012,-0.49773428,-0.83385634,0.0,-1.5151644,0.40480843,0.84424746,1.0
8165252996885,-0.15661752,-0.8563475,0.4920773,0.0,-0.96612054,0.02935028,-0.2564174,0.0,0.20513968,-0.5155654,-0.8319317,0.0,-1.5203912,0.401693,0.8870064,1.0
8165254996925,-0.1337992,-0.85961914,0.49310553,0.0,-0.97531617,0.026024044,-0.21927467,0.0,0.17566001,-0.5102725,-0.84188247,0.0,-1.509459,0.4003653,0.93564343,1.0
8165256996966,-0.11358404,-0.85573834,0.50478774,0.0,-0.9797105,0.012028515,-0.20005667,0.0,0.16512431,-0.5172691,-0.83974206,0.0,-1.4893714,0.39250708,0.98587763,1.0
8165258997005,-0.08222246,-0.8544895,0.5129201,0.0,-0.98548836,-0.0069764853,-0.16959912,0.0,0.14849912,-0.5194217,-0.8415158,0.0,-1.474264,0.3802191,1.0383062,1.0
8165260997047,-0.063111424,-0.8464248,0.5287554,0.0,-0.9903132,-0.012545705,-0.13828483,0.0,0.12368123,-0.5323608,-0.8374338,0.0,-1.4684947,0.37350076,1.0865891,1.0
8165262997087,-0.0754658,-0.8521738,0.51778805,0.0,-0.991716,0.010014713,-0.12805739,0.0,0.10394174,-0.5231627,-0.84587026,0.0,-1.4686121,0.37409905,1.126932,1.0
8165264997128,-0.081600904,-0.89821494,0.43191564,0.0,-0.99000907,0.023049653,-0.13910618,0.0,0.114991784,-0.43895164,-0.89112186,0.0,-1.4690983,0.39053324,1.1547889,1.0
8165266997169,-0.08004153,-0.95085233,0.29912058,0.0,-0.987279,0.034265637,-0.1552612,0.0,0.13738093,-0.30774283,-0.94149923,0.0,-1.4658308,0.41327488,1.1700922,1.0
8165268997209,-0.07207942,-0.9683107,0.23912081,0.0,-0.986225,0.03340769,-0.16199996,0.0,0.14887783,-0.2475038,-0.9573803,0.0,-1.463199,0.421456,1.1735237,1.0
8165270997249,-0.07270253,-0.96783584,0.24084869,0.0,-0.9839023,0.030071914,-0.17615874,0.0,0.16324997,-0.24977879,-0.95444226,0.0,-1.4621423,0.4193948,1.1664636,1.0
8165272997290,-0.08200467,-0.9631217,0.25626564,0.0,-0.9795154,0.030435503,-0.1990567,0.0,0.18391618,-0.26733965,-0.9458885,0.0,-1.4653542,0.41729125,1.1493244,1.0
8165274997330,-0.124752164,-0.9549215,0.26937154,0.0,-0.96051824,0.048188984,-0.27401078,0.0,0.24867824,-0.29291987,-0.9232311,0.0,-1.4720833,0.4134519,1.1189716,1.0
8165276997373,-0.18253148,-0.9457804,0.2686671,0.0,-0.9128289,0.06149727,-0.40368515,0.0,0.36527514,-0.31893224,-0.87456083,0.0,-1.4925375,0.40852684,1.073428,1.0
8165278997389,-0.26380432,-0.9377042,0.22609419,0.0,-0.81258106,0.08974576,-0.5758976,0.0,0.5197304,-0.33564398,-0.78563607,0.0,-1.5291324,0.41238558,1.0107841,1.0
8165280997384,-0.31650996,-0.92851037,0.19413786,0.0,-0.7217259,0.10290563,-0.68448657,0.0,0.61557513,-0.35676128,-0.7027005,0.0,-1.5864314,0.41821414,0.9473742,1.0
8165282997380,-0.34825158,-0.9212535,0.17324099,0.0,-0.655333,0.107123494,-0.74770516,0.0,0.67026794,-0.37392026,-0.64103353,0.0,-1.6342206,0.41618538,0.8884246,1.0
8165284997375,-0.3559848,-0.9216385,0.15445933,0.0,-0.60264397,0.10008812,-0.7917088,0.0,0.7142097,-0.37492013,-0.5910498,0.0,-1.6621896,0.4084516,0.8287244,1.0
8165286997369,-0.37148094,-0.92114353,0.11617598,0.0,-0.57912946,0.13209248,-0.8044631,0.0,0.7256799,-0.3661235,-0.5825312,0.0,-1.6711323,0.40401492,0.76273507,1.0
8165288997364,-0.4175477,-0.90547985,0.07589486,0.0,-0.5671378,0.1944443,-0.80034125,0.0,0.70993555,-0.3772236,-0.59472156,0.0,-1.6736876,0.4130389,0.68231446,1.0
8165290997359,-0.39130354,-0.9194075,0.039638072,0.0,-0.51680636,0.18390793,-0.83611536,0.0,0.761441,-0.3476602,-0.5471194,0.0,-1.6790504,0.41999608,0.6155986,1.0
8165292997353,-0.3296888,-0.94301605,0.045016557,0.0,-0.46175647,0.11947799,-0.87892336,0.0,0.8234602,-0.31055766,-0.47483444,0.0,-1.6897607,0.4289646,0.56251144,1.0
8165294997348,-0.2971233,-0.9525417,0.066198975,0.0,-0.41535184,0.066509545,-0.9072263,0.0,0.8597679,-0.29705384,-0.41540146,0.0,-1.7036844,0.43304187,0.51337475,1.0
8165296997343,-0.28769493,-0.95643467,0.049643815,0.0,-0.30706805,0.043018878,-0.9507148,0.0,0.90716094,-0.2887598,-0.306067,0.0,-1.714449,0.43492183,0.46921146,1.0
8165298997339,-0.29797292,-0.9545715,0.0023626387,0.0,-0.16707626,0.049716234,-0.98468983,0.0,0.93983924,-0.29380563,-0.17430043,0.0,-1.7333624,0.4373076,0.42019928,1.0
8165300997333,-0.30964494,-0.94932187,-0.05392441,0.0,0.05350694,0.0392254,-0.99779665,0.0,0.94934547,-0.311848,0.03864944,0.0,-1.748827,0.4388216,0.3850219,1.0
8165302997328,-0.31233156,-0.9372321,-0.15506396,0.0,0.34692842,0.039422512,-0.9370626,0.0,0.88435817,-0.34647048,0.31283975,0.0,-1.7622622,0.43286687,0.38224083,1.0
8165304997323,-0.31364667,-0.9300458,-0.19141796,0.0,0.4907301,0.013814211,-0.87120223,0.0,0.8129022,-0.36718407,0.45206857,0.0,-1.7787032,0.42793524,0.37635276,1.0
8165306997318,-0.29893935,-0.9296355,-0.2154372,0.0,0.57585275,0.0042855144,-0.81754225,0.0,0.7609396,-0.3684556,0.534052,0.0,-1.8001854,0.42768535,0.3854605,1.0
8165308997313,-0.2994964,-0.9275155,-0.22364572,0.0,0.5906794,0.003830433,-0.8068974,0.0,0.7492664,-0.3737656,0.5467168,0.0,-1.8223987,0.42754933,0.40356225,1.0
8165310997307,-0.31337178,-0.9179497,-0.24324068,0.0,0.5951506,0.009754181,-0.8035547,0.0,0.7399955,-0.39657646,0.543262,0.0,-1.8474152,0.42391282,0.4321826,1.0
8165312997302,-0.31625426,-0.9093375,-0.27034974,0.0,0.6072761,0.024887681,-0.79410124,0.0,0.72883433,-0.41531458,0.54434776,0.0,-1.8735297,0.4209866,0.46153444,1.0
8165314997297,-0.30878925,-0.90918076,-0.2793548,0.0,0.5955056,0.044209242,-0.8021336,0.0,0.7416346,-0.41404778,0.5277711,0.0,-1.8999684,0.40723976,0.48152706,1.0
8165316997293,-0.29860103,-0.9164558,-0.2663567,0.0,0.60003644,0.036751986,-0.7991278,0.0,0.7421546,-0.39844427,0.5389329,0.0,-1.9229721,0.41364926,0.496889,1.0
8165318997286,-0.27377987,-0.9233864,-0.26907694,0.0,0.6200587,0.04441011,-0.7832976,0.0,0.73523605,-0.38129455,0.56039494,0.0,-1.9371476,0.41407895,0.51249826,1.0
8165320997281,-0.2619958,-0.9223206,-0.28404766,0.0,0.64984095,0.04899758,-0.7584894,0.0,0.71348804,-0.38330674,0.58652437,0.0,-1.9441102,0.414464,0.52576727,1.0
8165322997276,-0.2546972,-0.9227874,-0.28912377,0.0,0.6614543,0.05185294,-0.74819076,0.0,0.705413,-0.38180432,0.597175,0.0,-1.9468004,0.41278172,0.5312173,1.0
8165324997272,-0.25760162,-0.9249536,-0.2794674,0.0,0.64162457,0.052511096,-0.7652192,0.0,0.72246736,-0.37643495,0.57994616,0.0,-1.9471858,0.41359857,0.5298292,1.0
8165326997267,-0.26278687,-0.9299273,-0.25725207,0.0,0.5972921,0.052603543,-0.80029696,0.0,0.7577503,-0.363962,0.5416145,0.0,-1.9442645,0.41559887,0.52580184,1.0
8165328997261,-0.30535293,-0.93856347,-0.16080526,0.0,0.32034054,0.057780445,-0.9455387,0.0,0.8967395,-0.3402354,0.2830165,0.0,-1.9359877,0.42074773,0.4831786,1.0
8165330997256,-0.33826923,-0.93937373,-0.056134403,0.0,0.010339618,0.05593717,-0.9983808,0.0,0.94099265,-0.33830187,-0.009209156,0.0,-1.9396342,0.42115375,0.436226,1.0
8165332997251,-0.34816456,-0.93736875,0.0110189915,0.0,-0.14014933,0.04042566,-0.9893048,0.0,0.92689794,-0.34598503,-0.14544642,0.0,-1.9445708,0.4190962,0.4077859,1.0
8165334997245,-0.35149503,-0.9354186,0.037986666,0.0,-0.21540853,0.041322112,-0.97564924,0.0,0.91107094,-0.35111865,-0.21602154,0.0,-1.9482675,0.4178945,0.39161104,1.0
8165336997240,-0.35260832,-0.93509614,0.035534978,0.0,-0.211936,0.04281473,-0.9763453,0.0,0.9114553,-0.35179853,-0.21327746,0.0,-1.9471927,0.41720602,0.38767892,1.0
8165338997283,-0.36083746,-0.9322588,0.026262939,0.0,-0.1949448,0.047856927,-0.97964585,0.0,0.9120267,-0.35861275,-0.19900751,0.0,-1.9436479,0.415577,0.38736033,1.0
8165340997369,-0.35326314,-0.9352454,0.022833169,0.0,-0.18846598,0.047238946,-0.98094296,0.0,0.91634375,-0.35083422,-0.19294977,0.0,-1.9429488,0.41695842,0.38665837,1.0
8165342997455,-0.3502369,-0.936343,0.024414241,0.0,-0.19850177,0.048725486,-0.97888863,0.0,0.9153859,-0.34768903,-0.20293128,0.0,-1.9433624,0.41726398,0.38392437,1.0
8165344997539,-0.33750784,-0.94086796,0.02926153,0.0,-0.23539263,0.054260373,-0.9703846,0.0,0.91141593,-0.33440027,-0.23978674,0.0,-1.9455957,0.41876915,0.3786071,1.0
8165346997626,-0.33590746,-0.94116485,0.03707245,0.0,-0.25399467,0.052610636,-0.9657735,0.0,0.90700185,-0.33382696,-0.25672293,0.0,-1.9462659,0.41842544,0.37625158,1.0
8165348997711,-0.26699054,-0.96347004,0.021002114,0.0,-0.18328553,0.0293715,-0.9826207,0.0,0.94610894,-0.26619998,-0.18443191,0.0,-1.9437437,0.4276871,0.3866577,1.0
8165350997796,-0.13297105,-0.99088216,-0.021707445,0.0,-0.01175794,0.023477435,-0.99965525,0.0,0.99105024,-0.13267004,-0.014772534,0.0,-1.9468527,0.4476949,0.4113074,1.0
8165352997882,-0.11748767,-0.9914383,-0.05697897,0.0,0.16682214,0.036857307,-0.98529786,0.0,0.9789622,-0.12526578,0.16106361,0.0,-1.946461,0.4489175,0.43699673,1.0
8165354997968,-0.1320976,-0.98827493,-0.07657054,0.0,0.2280654,0.044872522,-0.9726113,0.0,0.96464324,-0.14594269,0.2194637,0.0,-1.9459136,0.4465713,0.44721627,1.0
8165356998053,-0.14067912,-0.9864136,-0.084837765,0.0,0.2500666,0.04750979,-0.96706223,0.0,0.95795405,-0.15726063,0.23998559,0.0,-1.9456462,0.44502133,0.45137933,1.0
8165358998139,-0.15774179,-0.9828901,-0.0951041,0.0,0.26964653,0.049775958,-0.9616722,0.0,0.9499519,-0.17734018,0.25718105,0.0,-1.9461654,0.44233903,0.455913,1.0
8165360998225,-0.16290855,-0.9818051,-0.09756908,0.0,0.28327903,0.04818225,-0.9578265,0.0,0.94509995,-0.18367729,0.2702754,0.0,-1.947467,0.44185865,0.45878917,1.0
8165362998310,-0.18076575,-0.97793794,-0.104694515,0.0,0.2972231,0.04715377,-0.9536429,0.0,0.9375404,-0.20350367,0.2821421,0.0,-1.9460591,0.43882805,0.46194905,1.0
8165364998396,-0.18501091,-0.97731733,-0.1030601,0.0,0.30242637,0.0431602,-0.95219487,0.0,0.93504477,-0.20733482,0.28758168,0.0,-1.9447814,0.4386322,0.46430308,1.0
8165366998481,-0.18844795,-0.97687304,-0.101026714,0.0,0.29853097,0.041021943,-0.9535179,0.0,0.93561023,-0.20984808,0.2838964,0.0,-1.9429305,0.43856505,0.4659266,1.0
8165368998566,-0.19671965,-0.97442937,-0.10857698,0.0,0.30074525,0.04543197,-0.9526218,0.0,0.9331955,-0.2200534,0.28411752,0.0,-1.9426554,0.43762177,0.4681503,1.0
8165370998652,-0.20011914,-0.97396904,-0.10647327,0.0,0.30110782,0.04227507,-0.9526525,0.0,0.9323552,-0.222704,0.2848097,0.0,-1.9448133,0.43682504,0.46771604,1.0
8165372998738,-0.2047596,-0.9730476,-0.10607344,0.0,0.30100164,0.04052204,-0.95276225,0.0,0.9313814,-0.22701553,0.2845918,0.0,-1.946234,0.43619928,0.4677641,1.0
8165374998823,-0.20517957,-0.9722826,-0.11210808,0.0,0.30440754,0.045467854,-0.9514562,0.0,0.9301815,-0.22934577,0.28664088,0.0,-1.9463222,0.4361909,0.4686461,1.0
8165376998909,-0.21626055,-0.9704039,-0.10746151,0.0,0.27832237,0.04422468,-0.95946914,0.0,0.93582493,-0.23740417,0.26052088,0.0,-1.9447114,0.4348358,0.46298796,1.0
8165378998994,-0.23339033,-0.96758074,-0.09651834,0.0,0.21136612,0.046405077,-0.9763045,0.0,0.9491326,-0.24826103,0.19368368,0.0,-1.9438027,0.43317682,0.4509152,1.0
8165380999081,-0.25340152,-0.9637075,-0.08400047,0.0,0.14949149,0.04677975,-0.987656,0.0,0.9557408,-0.26283062,0.13221174,0.0,-1.9432569,0.43101987,0.44009432,1.0
8165382999165,-0.27107775,-0.95953834,-0.07617977,0.0,0.11776948,0.045485914,-0.9919988,0.0,0.95532584,-0.2778803,0.10067397,0.0,-1.9420339,0.42871732,0.4344955,1.0
8165384999251,-0.28113723,-0.95674217,-0.07487476,0.0,0.11613211,0.043530703,-0.99227935,0.0,0.9526149,-0.28766197,0.0988704,0.0,-1.9406177,0.42708978,0.4335987,1.0
8165386999338,-0.2871133,-0.954859,-0.076222986,0.0,0.118798584,0.043464065,-0.9919665,0.0,0.9505012,-0.29386207,0.10095692,0.0,-1.939587,0.42607066,0.43480194,1.0
8165388999422,-0.30245972,-0.9510789,-0.06298518,0.0,0.095947415,0.035364866,-0.994758,0.0,0.94832075,-0.30691746,0.08055717,0.0,-1.9389169,0.42283475,0.43422216,1.0
8165390999508,-0.31579065,-0.9476902,-0.046466768,0.0,0.084112346,0.020819306,-0.9962386,0.0,0.9450931,-0.3185115,0.07313812,0.0,-1.9367745,0.42025775,0.4408149,1.0
8165392999594,-0.32415676,-0.9442471,-0.057619423,0.0,0.11679241,0.020496488,-0.99294496,0.0,0.93876636,-0.3285992,0.10363662,0.0,-1.9260862,0.41832176,0.46431988,1.0
8165394999680,-0.33167553,-0.94044983,-0.07446858,0.0,0.13947847,0.029184997,-0.98979497,0.0,0.9330257,-0.33867756,0.121492505,0.0,-1.9061067,0.41697875,0.49163115,1.0
8165396999765,-0.32811093,-0.9446202,-0.005981028,0.0,-0.06773955,0.02984345,-0.9972565,0.0,0.9422072,-0.32680568,-0.07378006,0.0,-1.8782411,0.4178577,0.48409632,1.0
8165398999827,-0.3265649,-0.94256,0.070255965,0.0,-0.26957756,0.021639705,-0.9627355,0.0,0.90591574,-0.3333351,-0.26115978,0.0,-1.8361089,0.40821058,0.4777955,1.0
8165400999868,-0.306903,-0.93983537,0.15006536,0.0,-0.41393334,-0.010171413,-0.9102502,0.0,0.85701185,-0.3414758,-0.3859074,0.0,-1.776911,0.40604743,0.4883362,1.0
8165402999908,-0.284873,-0.9372755,0.20090306,0.0,-0.52270484,-0.023793936,-0.8521817,0.0,0.80350924,-0.34777653,-0.48314023,0.0,-1.7080121,0.41598964,0.51956,1.0
8165404999948,-0.2642672,-0.94192463,0.20722172,0.0,-0.59193367,-0.011224985,-0.80590856,0.0,0.7614312,-0.33563665,-0.55459046,0.0,-1.6480136,0.42343205,0.5658661,1.0
8165406999989,-0.2559483,-0.94737846,0.19226149,0.0,-0.6493928,0.021176219,-0.7601582,0.0,0.71608615,-0.31941447,-0.62064075,0.0,-1.5860474,0.42600763,0.6190432,1.0
8165409000029,-0.2504455,-0.9482413,0.19523153,0.0,-0.6931085,0.034823418,-0.71999156,0.0,0.67592716,-0.31563532,-0.6659553,0.0,-1.5120896,0.41746613,0.6810922,1.0
8165411000069,-0.23325455,-0.9480382,0.21636903,0.0,-0.7416179,0.029514968,-0.67017275,0.0,0.62896335,-0.31678408,-0.70996666,0.0,-1.4232688,0.42042926,0.75614834,1.0
8165413000109,-0.21166468,-0.9478912,0.23811851,0.0,-0.7841806,0.019300163,-0.6202325,0.0,0.58331716,-0.31800926,-0.747403,0.0,-1.337629,0.42139703,0.8107562,1.0
8165415000150,-0.17726684,-0.95261973,0.24716862,0.0,-0.8234176,0.0060043335,-0.56740427,0.0,0.5390364,-0.30410483,-0.78546834,0.0,-1.26069,0.4157839,0.8310573,1.0
8165417000190,-0.16412938,-0.952856,0.25519994,0.0,-0.8452545,0.0024797916,-0.53435826,0.0,0.5085336,-0.30341282,-0.80581284,0.0,-1.1891402,0.39759678,0.8229865,1.0
8165419000231,-0.1688366,-0.9446825,0.28119287,0.0,-0.85702705,-0.00020456314,-0.5152714,0.0,0.48682538,-0.3279865,-0.8095839,0.0,-1.1122509,0.405374,0.80635214,1.0
8165421000270,-0.15982032,-0.94864726,0.27299368,0.0,-0.86429095,0.0008624196,-0.50299126,0.0,0.4769259,-0.31633434,-0.820045,0.0,-1.0500093,0.41393858,0.80191714,1.0
8165423000311,-0.1625061,-0.94683176,0.2776709,0.0,-0.8761435,0.009031355,-0.48196548,0.0,0.45383254,-0.321602,-0.8310281,0.0,-1.0121032,0.41684037,0.7989791,1.0
8165425000351,-0.16403437,-0.9464168,0.2781875,0.0,-0.8820308,0.014438629,-0.47097078,0.0,0.44171792,-0.32262525,-0.8371372,0.0,-0.9901825,0.4142833,0.80046505,1.0
8165427000392,-0.15394104,-0.946374,0.28403953,0.0,-0.8877627,0.006267488,-0.4602587,0.0,0.4337966,-0.32301238,-0.8411205,0.0,-0.97682595,0.41358882,0.80375123,1.0
8165429000433,-0.15301645,-0.94798857,0.27911237,0.0,-0.8897863,0.009280205,-0.45628312,0.0,0.42996094,-0.31816915,-0.8449273,0.0,-0.96707666,0.41429096,0.8039204,1.0
8165431000473,-0.15750921,-0.94792473,0.2768199,0.0,-0.8916112,0.016004562,-0.45251846,0.0,0.42452314,-0.3180917,-0.8477012,0.0,-0.9636233,0.41413754,0.80326235,1.0
8165433000514,-0.13197374,-0.9442503,0.30162057,0.0,-0.92453295,0.0075057745,-0.38102898,0.0,0.35752264,-0.32914373,-0.8739811,0.0,-0.9732687,0.41163284,0.79669964,1.0
8165435000554,-0.06569028,-0.938303,0.33951786,0.0,-0.9818493,0.00011074543,-0.1896628,0.0,0.17792353,-0.34581435,-0.92127943,0.0,-0.99681675,0.40892774,0.7921783,1.0
8165437000594,0.014541924,-0.93809134,0.3460821,0.0,-0.99812835,0.0069417357,0.060755372,0.0,-0.059396446,-0.3463179,-0.9362346,0.0,-1.0184484,0.40967107,0.8000531,1.0
8165439000634,0.094392836,-0.947456,0.30564266,0.0,-0.93362653,0.022328258,0.3575518,0.0,-0.3455891,-0.31910646,-0.8824625,0.0,-1.0280124,0.41631898,0.8286594,1.0
8165441000673,0.13222426,-0.9649374,0.22674355,0.0,-0.77916616,0.040219367,0.6255259,0.0,-0.61271274,-0.25938064,-0.7465286,0.0,-1.0118533,0.43177846,0.87134147,1.0
8165443000714,0.11152387,-0.97999084,0.16486421,0.0,-0.66732574,0.04907769,0.7431471,0.0,-0.73636854,-0.19289678,-0.6484997,0.0,-0.96985114,0.44454426,0.9010065,1.0
8165445000754,0.113762975,-0.97933507,0.16721553,0.0,-0.6488848,0.05420983,0.7589532,0.0,-0.7523341,-0.1948444,-0.62930846,0.0,-0.91276,0.44170213,0.9131098,1.0
8165447000793,0.081502974,-0.9707083,0.22601412,0.0,-0.78699535,0.07646382,0.61220205,0.0,-0.6115516,-0.22776829,-0.75771093,0.0,-0.8349062,0.43060285,0.8890743,1.0
8165449000834,-0.02537179,-0.9459339,0.32336643,0.0,-0.9926415,0.062150955,0.10392522,0.0,-0.11840394,-0.31835014,-0.9405501,0.0,-0.7150911,0.41266012,0.82285565,1.0
8165451000877,-0.09608698,-0.945064,0.31244433,0.0,-0.9827089,0.04015684,-0.1807509,0.0,0.15827437,-0.32440954,-0.9325814,0.0,-0.5987253,0.39966,0.7701745,1.0
8165453000917,-0.12073517,-0.93981963,0.31962842,0.0,-0.9610122,0.02997315,-0.27487692,0.0,0.2487544,-0.34035406,-0.90679693,0.0,-0.49430445,0.3970508,0.6962053,1.0
8165455000958,-0.11830807,-0.92659056,0.356978,0.0,-0.9587928,0.013080776,-0.28380525,0.0,0.25830168,-0.37584436,-0.889956,0.0,-0.39338216,0.40548885,0.61702406,1.0
8165457000997,-0.117814064,-0.9250483,0.36111617,0.0,-0.9672784,0.024615705,-0.2525193,0.0,0.22470355,-0.37905037,-0.8976793,0.0,-0.2831001,0.4063401,0.5396125,1.0
8165459001038,-0.11339235,-0.9218782,0.37051648,0.0,-0.9814174,0.045826495,-0.18633181,0.0,0.15479583,-0.38476002,-0.9099437,0.0,-0.16712624,0.38883114,0.4531336,1.0
8165461001078,-0.045689583,-0.910433,0.41112566,0.0,-0.99796885,0.023310661,-0.05928582,0.0,0.044392154,-0.4129993,-0.9096489,0.0,-0.05597806,0.3947036,0.36238703,1.0
8165463001116,0.02950275,-0.89776146,0.43949285,0.0,-0.99726176,0.00339216,0.07387428,0.0,-0.067812294,-0.4404689,-0.8952031,0.0,0.027176678,0.40684018,0.26970446,1.0
8165465001156,0.07981104,-0.8932753,0.44236803,0.0,-0.9878501,-0.011510253,0.15498331,0.0,-0.13335103,-0.44936267,-0.88334084,0.0,0.08101745,0.39660862,0.17325556,1.0
8165467001196,0.105621815,-0.8683544,0.48456627,0.0,-0.9797998,-0.0076645613,0.19983324,0.0,-0.16981207,-0.49588475,-0.85162306,0.0,0.10106048,0.38683006,0.075192146,1.0
