timestamp,fx,fy,cx,cy,pose 00,pose 01,pose 02,pose 03,pose 10,pose 11,pose 12,pose 13,pose 20,pose 21,pose 22,pose 23,pose 30,pose 31,pose 32,pose 33
9338178383,590.0522,591.0349,371.5421,200.15549,0.9254037,0.0590958,0.37435037,0.0,0.040011708,0.96701384,-0.2515663,0.0,-0.37686896,0.24777824,0.89251244,0.0,0.09905277,-0.041624866,0.58757365,1.0
9338511580,590.0522,591.0349,371.5421,200.15549,0.8507775,0.056685507,0.52246237,0.0,0.078667074,0.9692287,-0.23326206,0.0,-0.51960844,0.23955429,0.820137,0.0,0.11233997,-0.039559156,0.5903176,1.0
9338844777,590.0522,591.0349,371.5421,200.15549,0.753687,0.050223142,0.6553135,0.0,0.11714479,0.9708465,-0.20913744,0.0,-0.6467124,0.23439036,0.7258297,0.0,0.12476885,-0.038736343,0.5971319,1.0
9339177973,590.0522,591.0349,371.5421,200.15549,0.63664806,0.046823323,0.769733,0.0,0.14695904,0.9724974,-0.18070945,0.0,-0.75702417,0.22816747,0.6122565,0.0,0.13477445,-0.03799787,0.6073804,1.0
9339511169,590.0522,591.0349,371.5421,200.15549,0.50827444,0.048136055,0.85985017,0.0,0.17107812,0.97289634,-0.1555937,0.0,-0.844034,0.22618593,0.4862627,0.0,0.14161587,-0.03781423,0.6200848,1.0
9339844366,590.0522,591.0349,371.5421,200.15549,0.37164277,0.055394232,0.9267229,0.0,0.1886773,0.97288036,-0.13381979,0.0,-0.90900266,0.22458507,0.35111248,0.0,0.14528751,-0.037884206,0.63488865,1.0
9340177562,590.0522,591.0349,371.5421,200.15549,0.23223624,0.06390983,0.9705591,0.0,0.20138118,0.9730605,-0.11226231,0.0,-0.9515858,0.22152391,0.21311001,0.0,0.145769,-0.03766972,0.6515238,1.0
9340510758,590.0522,591.0349,371.5421,200.15549,0.094386846,0.073607385,0.99281216,0.0,0.2016131,0.9751867,-0.09146926,0.0,-0.9749085,0.20879814,0.077205345,0.0,0.14328802,-0.03595692,0.6693431,1.0
9340843955,590.0522,591.0349,371.5421,200.15549,-0.027065277,0.08433139,0.99607134,0.0,0.20015669,0.976715,-0.07725507,0.0,-0.9793919,0.19728027,-0.043313503,0.0,0.1381259,-0.034193814,0.6865454,1.0
9341177152,590.0522,591.0349,371.5421,200.15549,-0.124768674,0.09222704,0.98789155,0.0,0.20171963,0.97723544,-0.06575659,0.0,-0.97146595,0.19107375,-0.14053094,0.0,0.1313256,-0.032987148,0.7019679,1.0
9341510348,590.0522,591.0349,371.5421,200.15549,-0.20280883,0.09624235,0.97447926,0.0,0.20280048,0.9777121,-0.05435571,0.0,-0.9579899,0.18660223,-0.21780501,0.0,0.123170376,-0.0319888,0.715798,1.0
9341843544,590.0522,591.0349,371.5421,200.15549,-0.2599536,0.09642118,0.96079725,0.0,0.20349926,0.97812796,-0.043102443,0.0,-0.94393635,0.18431759,-0.2738878,0.0,0.11516535,-0.031554222,0.7290785,1.0
9342176741,590.0522,591.0349,371.5421,200.15549,-0.3002931,0.090630725,0.9495332,0.0,0.20104446,0.9791281,-0.029875427,0.0,-0.93242097,0.18192792,-0.31224442,0.0,0.106757164,-0.031064004,0.74185604,1.0
9342509937,590.0522,591.0349,371.5421,200.15549,-0.32905182,0.083665535,0.9406004,0.0,0.19858514,0.97992563,-0.017692834,0.0,-0.923197,0.18096814,-0.33905926,0.0,0.09853947,-0.030934393,0.7547531,1.0
9342843133,590.0522,591.0349,371.5421,200.15549,-0.34866643,0.07656886,0.9341162,0.0,0.19755118,0.9802722,-0.0066152215,0.0,-0.91619253,0.18222994,-0.3569128,0.0,0.09045625,-0.031215936,0.7680005,1.0
9343176330,590.0522,591.0349,371.5421,200.15549,-0.36492276,0.0698868,0.9284129,0.0,0.19602661,0.9805949,0.0032347739,0.0,-0.91016954,0.183175,-0.3715396,0.0,0.08229768,-0.031508952,0.7821478,1.0
9343509527,590.0522,591.0349,371.5421,200.15549,-0.38124058,0.06489387,0.92219734,0.0,0.19193278,0.9813557,0.010288149,0.0,-0.9043345,0.18092322,-0.3865861,0.0,0.07402253,-0.031650573,0.79737836,1.0
9343842723,590.0522,591.0349,371.5421,200.15549,-0.39423132,0.061929464,0.91692436,0.0,0.18721235,0.98221886,0.014151692,0.0,-0.89974236,0.1772395,-0.39881375,0.0,0.065971375,-0.03182125,0.81302375,1.0
9344175919,590.0522,591.0349,371.5421,200.15549,-0.40554547,0.06104277,0.9120368,0.0,0.18126433,0.983325,0.014786065,0.0,-0.89592373,0.17131701,-0.4098457,0.0,0.058359385,-0.031643912,0.82879144,1.0
9344509116,590.0522,591.0349,371.5421,200.15549,-0.41447514,0.06293513,0.90788394,0.0,0.17717451,0.98409927,0.012665957,0.0,-0.8926496,0.16610473,-0.41903344,0.0,0.05109203,-0.031631663,0.8447182,1.0
9344842313,590.0522,591.0349,371.5421,200.15549,-0.42040297,0.065131694,0.904999,0.0,0.17617758,0.9842986,0.011000931,0.0,-0.89007074,0.16406661,-0.42527452,0.0,0.044147372,-0.032159507,0.8601842,1.0
9345175509,590.0522,591.0349,371.5421,200.15549,-0.4258403,0.06628251,0.9023696,0.0,0.17850913,0.98386717,0.0119713545,0.0,-0.8870169,0.16617993,-0.4308005,0.0,0.037293315,-0.03341949,0.87494403,1.0
9345508705,590.0522,591.0349,371.5421,200.15549,-0.4309705,0.06551285,0.8999876,0.0,0.18509552,0.982574,0.01711005,0.0,-0.883181,0.17395702,-0.43558586,0.0,0.031229138,-0.035183027,0.8890307,1.0
9345841902,590.0522,591.0349,371.5421,200.15549,-0.4375669,0.06598328,0.8967643,0.0,0.19351825,0.9808464,0.022254676,0.0,-0.8781178,0.1832776,-0.44195446,0.0,0.023938179,-0.03553693,0.9017307,1.0
9346175098,590.0522,591.0349,371.5421,200.15549,-0.44206572,0.06787759,0.89441353,0.0,0.20143251,0.9791794,0.025247186,0.0,-0.87407535,0.19132411,-0.44653347,0.0,0.016391635,-0.035425827,0.9128043,1.0
9346508294,590.0522,591.0349,371.5421,200.15549,-0.44398007,0.06762837,0.89348376,0.0,0.20494978,0.9783801,0.027786344,0.0,-0.87228596,0.19545543,-0.44824108,0.0,0.008822918,-0.034544483,0.92189115,1.0
9346841491,590.0522,591.0349,371.5421,200.15549,-0.44750226,0.06460038,0.89194965,0.0,0.20301284,0.97868836,0.030970901,0.0,-0.8709378,0.19493586,-0.4510791,0.0,0.0010579824,-0.033087596,0.929638,1.0
9347174688,590.0522,591.0349,371.5421,200.15549,-0.4532953,0.06398624,0.8890641,0.0,0.19809005,0.9797122,0.030486792,0.0,-0.86907375,0.18993318,-0.4567731,0.0,-0.0066559315,-0.031425163,0.93637395,1.0
9347507884,590.0522,591.0349,371.5421,200.15549,-0.4558685,0.066173166,0.88758725,0.0,0.19896173,0.9795759,0.029155731,0.0,-0.8675273,0.18988627,-0.45972297,0.0,-0.013991237,-0.03058505,0.94172347,1.0
9347841080,590.0522,591.0349,371.5421,200.15549,-0.45990568,0.06749748,0.8854016,0.0,0.20283295,0.9787333,0.030744791,0.0,-0.8644943,0.19372746,-0.46381488,0.0,-0.02122426,-0.030444622,0.9461057,1.0
9348174277,590.0522,591.0349,371.5421,200.15549,-0.46747175,0.06780031,0.8814074,0.0,0.20521814,0.9781418,0.033599347,0.0,-0.85986114,0.19658652,-0.47116655,0.0,-0.028350472,-0.030475438,0.94961876,1.0
9348507473,590.0522,591.0349,371.5421,200.15549,-0.47485834,0.06497331,0.8776634,0.0,0.20601782,0.97776985,0.03908065,0.0,-0.85561144,0.19937137,-0.47768694,0.0,-0.034998298,-0.030690819,0.95194453,1.0
9348840669,590.0522,591.0349,371.5421,200.15549,-0.4834035,0.0597865,0.8733568,0.0,0.20424926,0.9778346,0.046112597,0.0,-0.8512394,0.2006729,-0.48489898,0.0,-0.041445374,-0.030998453,0.95311606,1.0
9349173866,590.0522,591.0349,371.5421,200.15549,-0.491435,0.05375418,0.8692572,0.0,0.19907959,0.9786031,0.052033007,0.0,-0.8478589,0.19862142,-0.4916201,0.0,-0.04725027,-0.030838698,0.9527529,1.0
9349507063,590.0522,591.0349,371.5421,200.15549,-0.49917552,0.047581375,0.8651966,0.0,0.19187981,0.9797744,0.056821883,0.0,-0.8449913,0.19437698,-0.49820825,0.0,-0.05232942,-0.03017661,0.9512531,1.0
9349840259,590.0522,591.0349,371.5421,200.15549,-0.50380075,0.04313223,0.86274606,0.0,0.18594381,0.98075664,0.059549302,0.0,-0.8435731,0.19042253,-0.50212526,0.0,-0.0563159,-0.029215395,0.9483638,1.0
9350173455,590.0522,591.0349,371.5421,200.15549,-0.50084853,0.040901914,0.8645715,0.0,0.18439443,0.9809965,0.060409606,0.0,-0.8456684,0.18967757,-0.49887174,0.0,-0.05884826,-0.02850394,0.9437737,1.0
9350506652,590.0522,591.0349,371.5421,200.15549,-0.48817962,0.039555967,0.87184995,0.0,0.18846191,0.9801841,0.061055988,0.0,-0.8521546,0.19411549,-0.4859584,0.0,-0.060565114,-0.028318852,0.93651724,1.0
9350839848,590.0522,591.0349,371.5421,200.15549,-0.472113,0.037743762,0.88073397,0.0,0.18976817,0.9800141,0.059726506,0.0,-0.86087346,0.19533178,-0.46983743,0.0,-0.06053531,-0.027919844,0.9293256,1.0
9351173045,590.0522,591.0349,371.5421,200.15549,-0.45650065,0.03747052,0.88893753,0.0,0.18533015,0.98120505,0.053814262,0.0,-0.87020993,0.18931204,-0.45486262,0.0,-0.05912006,-0.026713997,0.9223789,1.0
9351506241,590.0522,591.0349,371.5421,200.15549,-0.44096068,0.03980404,0.8966477,0.0,0.18439479,0.98172665,0.04710293,0.0,-0.87838316,0.18610641,-0.44023994,0.0,-0.0577811,-0.02627492,0.9155151,1.0
9351839438,590.0522,591.0349,371.5421,200.15549,-0.42737335,0.04235226,0.9030867,0.0,0.18445478,0.98197865,0.04123929,0.0,-0.8850614,0.18420208,-0.42748117,0.0,-0.056988,-0.026163131,0.90877575,1.0
9352172634,590.0522,591.0349,371.5421,200.15549,-0.4164525,0.042710185,0.90815806,0.0,0.17474835,0.9840342,0.033856213,0.0,-0.89220834,0.1727972,-0.41726464,0.0,-0.057066202,-0.024796367,0.9020399,1.0
9352505830,590.0522,591.0349,371.5421,200.15549,-0.40885457,0.040986836,0.91168237,0.0,0.15753321,0.98716784,0.026267886,0.0,-0.89890325,0.15435854,-0.4100625,0.0,-0.057917356,-0.022431403,0.89558053,1.0
9352839027,590.0522,591.0349,371.5421,200.15549,-0.4035316,0.03813985,0.9141745,0.0,0.14110379,0.98977566,0.020992398,0.0,-0.9040228,0.13746339,-0.40478522,0.0,-0.05896318,-0.020096451,0.8896091,1.0
9353172223,590.0522,591.0349,371.5421,200.15549,-0.40177572,0.034151196,0.9151047,0.0,0.127526,0.9916568,0.018982708,0.0,-0.90681785,0.124325365,-0.4027766,0.0,-0.06024146,-0.018026978,0.88442355,1.0
9353505420,590.0522,591.0349,371.5421,200.15549,-0.40341097,0.030369982,0.9145188,0.0,0.11758454,0.9928863,0.018896788,0.0,-0.90743524,0.11515543,-0.40410995,0.0,-0.061374426,-0.016425818,0.87996984,1.0
9353838616,590.0522,591.0349,371.5421,200.15549,-0.40605628,0.028375328,0.913411,0.0,0.1130297,0.99340546,0.019387424,0.0,-0.90683395,0.111114055,-0.40658376,0.0,-0.062348485,-0.01553455,0.8759774,1.0
9354171813,590.0522,591.0349,371.5421,200.15549,-0.4079693,0.028268784,0.91256225,0.0,0.110609636,0.9936919,0.01866752,0.0,-0.90627384,0.10855314,-0.40851995,0.0,-0.06334102,-0.014939636,0.8719651,1.0
9354505009,590.0522,591.0349,371.5421,200.15549,-0.4082256,0.029690191,0.91240203,0.0,0.1083246,0.9939879,0.016122162,0.0,-0.90643436,0.10541591,-0.40898508,0.0,-0.063994765,-0.01438269,0.86767715,1.0
9354838205,590.0522,591.0349,371.5421,200.15549,-0.4058221,0.032432586,0.91338027,0.0,0.1077189,0.9941052,0.012561917,0.0,-0.90758467,0.103485376,-0.4069212,0.0,-0.064490676,-0.014248669,0.8632507,1.0
9355171402,590.0522,591.0349,371.5421,200.15549,-0.4015389,0.03576532,0.9151478,0.0,0.109442905,0.99395406,0.009175777,0.0,-0.90928245,0.103839874,-0.40302318,0.0,-0.06474912,-0.01448065,0.8587086,1.0
9355504598,590.0522,591.0349,371.5421,200.15549,-0.39629906,0.03825052,0.917328,0.0,0.1125838,0.9936194,0.0072066486,0.0,-0.9111953,0.106131256,-0.39807442,0.0,-0.06493068,-0.014921397,0.85438865,1.0
9355837795,590.0522,591.0349,371.5421,200.15549,-0.39117503,0.040054545,0.91944826,0.0,0.11550981,0.99329257,0.005872309,0.0,-0.91304135,0.108501524,-0.39317542,0.0,-0.065081835,-0.01535362,0.8503201,1.0
9356170991,590.0522,591.0349,371.5421,200.15549,-0.38634005,0.042097345,0.9213997,0.0,0.118057296,0.99300146,0.004132837,0.0,-0.91477275,0.110373735,-0.38860375,0.0,-0.06526935,-0.015686274,0.8464733,1.0
9356504188,590.0522,591.0349,371.5421,200.15549,-0.38185066,0.044341743,0.9231639,0.0,0.12079777,0.99267834,0.0022857785,0.0,-0.9162985,0.112387836,-0.3844088,0.0,-0.06548202,-0.016067624,0.8428292,1.0
9356837384,590.0522,591.0349,371.5421,200.15549,-0.37771535,0.045778766,0.9247935,0.0,0.1216196,0.9925801,0.00053969026,0.0,-0.91790295,0.11267555,-0.38047808,0.0,-0.0656873,-0.016114354,0.83947283,1.0
9357170580,590.0522,591.0349,371.5421,200.15549,-0.37417066,0.044990867,0.92627186,0.0,0.115216345,0.99334204,-0.0017061234,0.0,-0.92017794,0.10608226,-0.37686068,0.0,-0.06641173,-0.014985383,0.83614856,1.0
9357503778,590.0522,591.0349,371.5421,200.15549,-0.36961347,0.042965606,0.92819524,0.0,0.09467733,0.99547577,-0.008378178,0.0,-0.9243524,0.08478114,-0.37200698,0.0,-0.067837715,-0.01173678,0.8325353,1.0
9357836973,590.0522,591.0349,371.5421,200.15549,-0.36559612,0.039224744,0.9299505,0.0,0.05938685,0.99806213,-0.018750131,0.0,-0.92887986,0.048371255,-0.3672151,0.0,-0.07063711,-0.006187856,0.8284553,1.0
9358170170,590.0522,591.0349,371.5421,200.15549,-0.36810005,0.037467808,0.9290352,0.0,-9.715557e-05,0.99918973,-0.04033494,0.0,-0.92978895,-0.014938146,-0.36779553,0.0,-0.07570076,0.0028415918,0.8244197,1.0
9358503366,590.0522,591.0349,371.5421,200.15549,-0.37307912,0.035892814,0.927109,0.0,-0.06749281,0.9955572,-0.06570184,0.0,-0.9253441,-0.087085545,-0.36899716,0.0,-0.082452536,0.01266104,0.819998,1.0
9358836563,590.0522,591.0349,371.5421,200.15549,-0.37919176,0.034242943,0.9246885,0.0,-0.13752972,0.986133,-0.09291503,0.0,-0.9150439,-0.16240466,-0.36922187,0.0,-0.09070718,0.022332042,0.8154426,1.0
9359169759,590.0522,591.0349,371.5421,200.15549,-0.38441175,0.033441246,0.92256,0.0,-0.19548626,0.9737351,-0.11675054,0.0,-0.9022299,-0.22522831,-0.36777616,0.0,-0.099027514,0.030094534,0.81077343,1.0
9359502955,590.0522,591.0349,371.5421,200.15549,-0.38940632,0.03476678,0.92041373,0.0,-0.24276221,0.9600824,-0.13897152,0.0,-0.88850117,-0.27755764,-0.3654201,0.0,-0.10679519,0.036315322,0.806413,1.0
9359836152,590.0522,591.0349,371.5421,200.15549,-0.39347744,0.038166955,0.91854596,0.0,-0.27601165,0.94814336,-0.15763092,0.0,-0.8769257,-0.315553,-0.3625366,0.0,-0.113269806,0.040507436,0.80239856,1.0
9360169349,590.0522,591.0349,371.5421,200.15549,-0.3964603,0.04174909,0.9171057,0.0,-0.29523605,0.9401046,-0.17042437,0.0,-0.869287,-0.33832875,-0.36038655,0.0,-0.118278146,0.042825133,0.79900247,1.0
9360502545,590.0522,591.0349,371.5421,200.15549,-0.39906698,0.043996334,0.9158689,0.0,-0.30601946,0.93518865,-0.17826411,0.0,-0.8643507,-0.35141274,-0.35973853,0.0,-0.12178767,0.04429409,0.79690546,1.0
9360835741,590.0522,591.0349,371.5421,200.15549,-0.4018713,0.045252576,0.9145806,0.0,-0.31454659,0.9311841,-0.184287,0.0,-0.8599789,-0.361737,-0.35998142,0.0,-0.12449396,0.045179278,0.7949604,1.0
9361168938,590.0522,591.0349,371.5421,200.15549,-0.40496394,0.046721235,0.9131415,0.0,-0.32029197,0.9281676,-0.18953383,0.0,-0.8564005,-0.36922544,-0.36090925,0.0,-0.12662017,0.04560718,0.7933217,1.0
9361502134,590.0522,591.0349,371.5421,200.15549,-0.40724957,0.04791473,0.91206247,0.0,-0.32181984,0.92704874,-0.19239882,0.0,-0.85474205,-0.3718737,-0.36211944,0.0,-0.1280812,0.045550376,0.7919434,1.0
9361835331,590.0522,591.0349,371.5421,200.15549,-0.4090935,0.048057184,0.9112293,0.0,-0.32126558,0.92709005,-0.19312422,0.0,-0.8540698,-0.37175202,-0.36382654,0.0,-0.12872195,0.04532528,0.79091257,1.0
9362168527,590.0522,591.0349,371.5421,200.15549,-0.41098595,0.04797788,0.9103816,0.0,-0.32019788,0.92739666,-0.19342539,0.0,-0.8535616,-0.37099695,-0.36578375,0.0,-0.12897027,0.04503289,0.7900389,1.0
9362501723,590.0522,591.0349,371.5421,200.15549,-0.4120748,0.048778355,0.90984684,0.0,-0.31725508,0.9284003,-0.19345897,0.0,-0.85413563,-0.36837265,-0.3670944,0.0,-0.12884367,0.044629037,0.78935784,1.0
9362834920,590.0522,591.0349,371.5421,200.15549,-0.41235065,0.05006978,0.9096513,0.0,-0.31181312,0.93042886,-0.19255966,0.0,-0.85600424,-0.36304313,-0.36804956,0.0,-0.1283778,0.043973923,0.7888435,1.0
9363168116,590.0522,591.0349,371.5421,200.15549,-0.41168994,0.051887542,0.9098488,0.0,-0.3044904,0.9331732,-0.19099346,0.0,-0.85895324,-0.35566974,-0.3683777,0.0,-0.12753868,0.04311061,0.7883795,1.0
9363501313,590.0522,591.0349,371.5421,200.15549,-0.4115305,0.053766936,0.909812,0.0,-0.29937407,0.93489456,-0.19066302,0.0,-0.8608262,-0.3508371,-0.36864004,0.0,-0.1267916,0.04250002,0.7878464,1.0
9363834509,590.0522,591.0349,371.5421,200.15549,-0.41268584,0.055941835,0.909158,0.0,-0.29695845,0.9353198,-0.1923465,0.0,-0.86111027,-0.34936026,-0.3693796,0.0,-0.12636113,0.042199343,0.7872843,1.0
9364167706,590.0522,591.0349,371.5421,200.15549,-0.41407937,0.0583089,0.90837455,0.0,-0.29314947,0.93623555,-0.19372778,0.0,-0.86174595,-0.34650782,-0.37058192,0.0,-0.12603617,0.041718036,0.7867906,1.0
9364500902,590.0522,591.0349,371.5421,200.15549,-0.41629434,0.05979593,0.9072652,0.0,-0.28719434,0.9381052,-0.1936058,0.0,-0.8626837,-0.34115764,-0.37335402,0.0,-0.12578726,0.040968418,0.786565,1.0
9364834098,590.0522,591.0349,371.5421,200.15549,-0.419888,0.059965983,0.90559584,0.0,-0.2780584,0.9413339,-0.19125637,0.0,-0.8639337,-0.3321144,-0.37857977,0.0,-0.12555826,0.03976634,0.7867786,1.0
9365167295,590.0522,591.0349,371.5421,200.15549,-0.42593193,0.05830212,0.9028785,0.0,-0.26406592,0.9464639,-0.18568881,0.0,-0.8653643,-0.3175096,-0.38773274,0.0,-0.12510693,0.038169444,0.78767276,1.0
9365500491,590.0522,591.0349,371.5421,200.15549,-0.4361582,0.05546455,0.8981608,0.0,-0.24316095,0.95370585,-0.17697729,0.0,-0.8663955,-0.2955865,-0.40247977,0.0,-0.124219894,0.035849392,0.78952885,1.0
9365833688,590.0522,591.0349,371.5421,200.15549,-0.44942236,0.054889962,0.89163244,0.0,-0.21624205,0.96174324,-0.16820249,0.0,-0.8667526,-0.2684009,-0.42035955,0.0,-0.12289035,0.032913923,0.7919161,1.0
9366166884,590.0522,591.0349,371.5421,200.15549,-0.46351296,0.055997,0.88432,0.0,-0.18857004,0.9689081,-0.16019236,0.0,-0.86579335,-0.24100602,-0.4385423,0.0,-0.12146735,0.029871881,0.79439765,1.0
9366500081,590.0522,591.0349,371.5421,200.15549,-0.47700763,0.057352945,0.8770273,0.0,-0.16167161,0.9751167,-0.15170006,0.0,-0.8639026,-0.21415105,-0.45586574,0.0,-0.11995244,0.026816398,0.79674244,1.0
9366833278,590.0522,591.0349,371.5421,200.15549,-0.48924953,0.05751677,0.8702465,0.0,-0.1352371,0.980752,-0.14085083,0.0,-0.8615961,-0.18659925,-0.4720543,0.0,-0.1182363,0.023600042,0.7989198,1.0
9367166473,590.0522,591.0349,371.5421,200.15549,-0.50230414,0.056866907,0.86281985,0.0,-0.10771634,0.9859483,-0.1276916,0.0,-0.8579562,-0.15707833,-0.4891206,0.0,-0.11650491,0.01995352,0.8012241,1.0
9367499670,590.0522,591.0349,371.5421,200.15549,-0.51564455,0.056972638,0.8549074,0.0,-0.07711789,0.9906521,-0.11253381,0.0,-0.85332584,-0.12395471,-0.5064311,0.0,-0.11463761,0.015749753,0.80357474,1.0
9367832867,590.0522,591.0349,371.5421,200.15549,-0.52997005,0.056786105,0.8461156,0.0,-0.044822946,0.9944864,-0.09481907,0.0,-0.8468336,-0.088175595,-0.52450293,0.0,-0.11287928,0.011174381,0.8059969,1.0
9368166063,590.0522,591.0349,371.5421,200.15549,-0.5495484,0.056914434,0.83352435,0.0,-0.0133892,0.9969504,-0.07690111,0.0,-0.8353578,-0.053420693,-0.54710996,0.0,-0.1115818,0.0066506863,0.8089425,1.0
9368499259,590.0522,591.0349,371.5421,200.15549,-0.575281,0.057720907,0.8159201,0.0,0.016344234,0.99812007,-0.05908653,0.0,-0.8177954,-0.020655453,-0.5751425,0.0,-0.11095691,0.002245456,0.81264585,1.0
9368832456,590.0522,591.0349,371.5421,200.15549,-0.60572904,0.058502994,0.79352117,0.0,0.043601155,0.99823666,-0.040313035,0.0,-0.794479,0.0101798475,-0.6072111,0.0,-0.11101484,-0.0020702183,0.8170074,1.0
9369165652,590.0522,591.0349,371.5421,200.15549,-0.6451707,0.05654055,0.7619469,0.0,0.06533751,0.9976889,-0.018709958,0.0,-0.76124287,0.037712693,-0.6473735,0.0,-0.112786174,-0.006078154,0.82249486,1.0
9369498848,590.0522,591.0349,371.5421,200.15549,-0.69307077,0.055153064,0.71876013,0.0,0.0817581,0.996651,0.002359569,0.0,-0.71622205,0.06039983,-0.69525826,0.0,-0.11640215,-0.009523004,0.8290937,1.0
9369832045,590.0522,591.0349,371.5421,200.15549,-0.7379106,0.05530701,0.6726325,0.0,0.093935564,0.99535346,0.02120927,0.0,-0.66833305,0.078834355,-0.7396764,0.0,-0.12083399,-0.012488097,0.83527356,1.0
9370165241,590.0522,591.0349,371.5421,200.15549,-0.7730868,0.05525557,0.63189423,0.0,0.1003336,0.9943112,0.035806,0.0,-0.6263195,0.09108126,-0.77423143,0.0,-0.1250782,-0.014516294,0.84011334,1.0
9370498438,590.0522,591.0349,371.5421,200.15549,-0.79727215,0.0554415,0.60107356,0.0,0.10158832,0.9938946,0.04307404,0.0,-0.5950145,0.09540364,-0.7980357,0.0,-0.12842333,-0.015353709,0.8431237,1.0
9370831634,590.0522,591.0349,371.5421,200.15549,-0.8105182,0.054727685,0.5831565,0.0,0.09726469,0.9943793,0.04186684,0.0,-0.5775864,0.090654284,-0.8112842,0.0,-0.13050377,-0.014716446,0.8439311,1.0
9371164831,590.0522,591.0349,371.5421,200.15549,-0.81464905,0.051363718,0.5776802,0.0,0.08863348,0.99539715,0.03648734,0.0,-0.57314605,0.08092615,-0.815451,0.0,-0.13139725,-0.013309807,0.84273446,1.0
9371498027,590.0522,591.0349,371.5421,200.15549,-0.8123334,0.045502283,0.5814202,0.0,0.07901274,0.9963479,0.03241846,0.0,-0.57782066,0.07227403,-0.8129609,0.0,-0.1312182,-0.011918843,0.8401575,1.0
9371831224,590.0522,591.0349,371.5421,200.15549,-0.8048936,0.03925528,0.59212464,0.0,0.07091148,0.9970239,0.03029421,0.0,-0.5891721,0.06637192,-0.8052806,0.0,-0.1300106,-0.010889888,0.83674395,1.0
9372164420,590.0522,591.0349,371.5421,200.15549,-0.7933887,0.034027606,0.6077668,0.0,0.065507874,0.99741185,0.029672235,0.0,-0.605184,0.06335536,-0.79356396,0.0,-0.1278733,-0.01023823,0.83278376,1.0
9372497616,590.0522,591.0349,371.5421,200.15549,-0.7797627,0.0315348,0.62528384,0.0,0.063464686,0.9975687,0.028834254,0.0,-0.62285364,0.062167555,-0.77986777,0.0,-0.124890685,-0.00993064,0.8286521,1.0
9372830813,590.0522,591.0349,371.5421,200.15549,-0.7642809,0.031798813,0.64410305,0.0,0.06556028,0.9974414,0.028550059,0.0,-0.641546,0.06404808,-0.7644092,0.0,-0.1214124,-0.010078281,0.82429194,1.0
9373164009,590.0522,591.0349,371.5421,200.15549,-0.74736613,0.033004824,0.6635953,0.0,0.070409834,0.9970769,0.029707432,0.0,-0.6606742,0.068926394,-0.74750483,0.0,-0.11759472,-0.01076737,0.8196115,1.0
9373497206,590.0522,591.0349,371.5421,200.15549,-0.73131406,0.035526045,0.6811182,0.0,0.07659745,0.996604,0.030261397,0.0,-0.67772937,0.07430288,-0.73155147,0.0,-0.113762975,-0.011513531,0.8151141,1.0
9373830402,590.0522,591.0349,371.5421,200.15549,-0.71391815,0.039556574,0.6991145,0.0,0.08420399,0.9960092,0.029632151,0.0,-0.6951511,0.08002359,-0.7143991,0.0,-0.109665036,-0.012377858,0.8103254,1.0
9374163598,590.0522,591.0349,371.5421,200.15549,-0.6944255,0.04389081,0.71822745,0.0,0.09293792,0.9952496,0.029038519,0.0,-0.7135402,0.08691576,-0.69520545,0.0,-0.10522258,-0.013456881,0.80521774,1.0
9374496795,590.0522,591.0349,371.5421,200.15549,-0.6741784,0.048569098,0.73697317,0.0,0.10234916,0.99435306,0.028097302,0.0,-0.7314456,0.09437138,-0.67534184,0.0,-0.10070884,-0.014661759,0.7999649,1.0
9374829991,590.0522,591.0349,371.5421,200.15549,-0.65115297,0.05403621,0.7570236,0.0,0.11301875,0.9932456,0.026315272,0.0,-0.7504874,0.10269323,-0.6528612,0.0,-0.09582889,-0.016079932,0.79428715,1.0
9375163188,590.0522,591.0349,371.5421,200.15549,-0.62428147,0.059566654,0.7789279,0.0,0.12516932,0.9918349,0.02447033,0.0,-0.7711093,0.11277467,-0.6266396,0.0,-0.0906564,-0.017865062,0.7880283,1.0
9375496384,590.0522,591.0349,371.5421,200.15549,-0.5941538,0.06499842,0.80172366,0.0,0.13796657,0.99019444,0.021967858,0.0,-0.7924336,0.123663634,-0.59729505,0.0,-0.08534479,-0.019818962,0.7812061,1.0
9375829580,590.0522,591.0349,371.5421,200.15549,-0.5601432,0.06998843,0.82543623,0.0,0.15079689,0.98839265,0.018526137,0.0,-0.81455696,0.13485062,-0.5641947,0.0,-0.08062303,-0.021508008,0.77346563,1.0
9376162777,590.0522,591.0349,371.5421,200.15549,-0.52128625,0.073938295,0.8501746,0.0,0.16332366,0.98646975,0.01435107,0.0,-0.83760893,0.14633492,-0.5263083,0.0,-0.07526469,-0.023830622,0.7651632,1.0
9376495973,590.0522,591.0349,371.5421,200.15549,-0.47977906,0.076838724,0.8740199,0.0,0.1748184,0.9845575,0.009407461,0.0,-0.8597983,0.15730849,-0.48580214,0.0,-0.06985605,-0.025989562,0.75611687,1.0
9376829170,590.0522,591.0349,371.5421,200.15549,-0.43518785,0.07862902,0.8969015,0.0,0.18449982,0.982828,0.003360033,0.0,-0.88123435,0.16694051,-0.44222134,0.0,-0.064531565,-0.028063685,0.7462931,1.0
